Date,Close
2021-01-04 00:00:00-03:00,0.0
2021-01-05 00:00:00-03:00,0.0
2021-01-06 00:00:00-03:00,-0.0031772479675455127
2021-01-07 00:00:00-03:00,-0.007080251617180707
2021-01-08 00:00:00-03:00,-0.01167954285057402
2021-01-11 00:00:00-03:00,-0.013932164636274367
2021-01-12 00:00:00-03:00,-0.009804992187906019
2021-01-13 00:00:00-03:00,-0.00282555599621819
2021-01-14 00:00:00-03:00,0.010631237301997292
2021-01-15 00:00:00-03:00,0.03443384775628404
2021-01-18 00:00:00-03:00,0.0681188034341518
2021-01-19 00:00:00-03:00,0.1110298239801484
2021-01-20 00:00:00-03:00,0.15692343286416993
2021-01-21 00:00:00-03:00,0.19863922446138052
2021-01-22 00:00:00-03:00,0.22855828045980445
2021-01-26 00:00:00-03:00,0.2583666890073754
2021-01-27 00:00:00-03:00,0.28152678249803426
2021-01-28 00:00:00-03:00,0.29877520536053753
2021-01-29 00:00:00-03:00,0.30499548288956196
2021-02-01 00:00:00-03:00,0.3073545804552899
2021-02-02 00:00:00-03:00,0.3072749660263429
2021-02-03 00:00:00-03:00,0.30225927897948235
2021-02-04 00:00:00-03:00,0.2941616535709041
2021-02-05 00:00:00-03:00,0.2778215477676421
2021-02-08 00:00:00-03:00,0.2605067655308803
2021-02-09 00:00:00-03:00,0.24811803774919655
2021-02-10 00:00:00-03:00,0.23361784613863715
2021-02-11 00:00:00-03:00,0.2198953414353008
2021-02-12 00:00:00-03:00,0.2015344033559508
2021-02-17 00:00:00-03:00,0.1770071558976235
2021-02-18 00:00:00-03:00,0.15186540237217527
2021-02-19 00:00:00-03:00,0.12496382786672909
2021-02-22 00:00:00-03:00,0.09365207021004253
2021-02-23 00:00:00-03:00,0.06281081468691774
2021-02-24 00:00:00-03:00,0.02985478956071088
2021-02-25 00:00:00-03:00,-0.005912945702921868
2021-02-26 00:00:00-03:00,-0.04818855933381513
2021-03-01 00:00:00-03:00,-0.09401887108872631
2021-03-02 00:00:00-03:00,-0.13533285231292408
2021-03-03 00:00:00-03:00,-0.17576467762778997
2021-03-04 00:00:00-03:00,-0.21725202173705058
2021-03-05 00:00:00-03:00,-0.254413593001711
2021-03-08 00:00:00-03:00,-0.29835383743903227
2021-03-09 00:00:00-03:00,-0.3443193385027921
2021-03-10 00:00:00-03:00,-0.3787437588697464
2021-03-11 00:00:00-03:00,-0.39534397511509467
2021-03-12 00:00:00-03:00,-0.39853412484251877
2021-03-15 00:00:00-03:00,-0.3847615621116169
2021-03-16 00:00:00-03:00,-0.35973595916867207
2021-03-17 00:00:00-03:00,-0.3178291449630369
2021-03-18 00:00:00-03:00,-0.28122758595778713
2021-03-19 00:00:00-03:00,-0.24013211463926865
2021-03-22 00:00:00-03:00,-0.19468804538728415
2021-03-23 00:00:00-03:00,-0.15270410011251123
2021-03-24 00:00:00-03:00,-0.11946454942229895
2021-03-25 00:00:00-03:00,-0.09223067040935855
2021-03-26 00:00:00-03:00,-0.06997861191930468
